Uniq Id,Pageurl,Complete_Review,Rating out of 5
9aab66b96901bcacf758b277a318f0d9,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_3435?pageNumber=3435,One Star. Had trouble when Dot kept on cutting out or would not start without a 5-10 minute pause.,1.0
e2fe179c4491296e5b8e6ce9d8db5282,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_933?pageNumber=933,"Im a little disappointed. Its okay for basic things such as alarms and sports updates. Most of the time however when I ask something she says she doesnt know. I hooked her up to my Spotify and when i ask her to play songs on my playlist she says they are not there and i know they are. If i ask for different routes to work she says she doesnt know, or if there is heavy traffic,  she doesnt know.  Im a little disappointed.",3.0
f32d0319adfdb0248ca3c197e0ee37da,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_2127?pageNumber=2127,"The capabilities were not what I expected. Additionally, ... The capabilities were not what I expected. Additionally, it has a problem listening to some of the commands I give it. Thinking about buying perhaps the Google product. Only thing positive is that my daughter enjoys it.",2.0
3140b32a52152d5aa37b6bcd9733565e,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_4941?pageNumber=4941,"Save your $$$. The Echo Dot seems like a good idea in theory, but in practice... its terrible. The capabilities of ""Alexa"" are limited to a few fun party tricks and thats it.You are better off sticking with Siri because Alexa can't even look up basic facts on the internet for you.",1.0
d8a29afb4fd3ab57c7d4a06f65a23e3d,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_4780?pageNumber=4780,Five Stars. Love it,5.0
5caf8085a738b5f31132e05f205e1b44,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_3212?pageNumber=3212,LOVE IT. The voice is so soothing. She seems to know just about everythingGreat with enabled outlet controls,5.0
60e9169b768a789d7dda183a4d05d073,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_3579?pageNumber=3579,Echo DOT is a Bust. The volume is very low compare to the regular size alexa not to happy with it,2.0
86e501d5e52a790ce8d414e91aa0866f,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_373?pageNumber=373,"The microphone is not as good as the ones in the full sized echo. Works as expected.  The microphone is not as good as the ones in the full sized echo, or at least it seems to struggle to hear what I am saying more often, but I do use a different wake word on this then my echo so that might be the issue.",3.0
026358c63889316c1f8df37b40ef2ba8,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_691?pageNumber=691,Decent but the real Echo is better. I originally gave this 1 star as I was pretty frustrated with it not responding but it has gotten better.  If doesn't sound as good or interact as well as the real Echo but then it doesn't cost as much as the real Echo either.  If you're looking for something just to make a grocery list or turn a light on it's a good alternative.,3.0
d4eca192fb7c5f5ed3fbc47d791d5617,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_5379?pageNumber=5379,"Waste of Time. Easy to set up and get going and then ... pointless.Yes, it can play some music when I ask it to. I can do the same thing just as quickly from my keyboard.It can answer the occasional question. Mostly, though, I get ""sorry, I can't answer that"" or ""I'm not sure I understand"" or one of its other variations on ""I don't have any clue."" If you ask it a question you know it can answer and phrase it perfectly, then it can help. But to do that you need to know which questions it can answer and understand exactly how to phrase it perfectly. And by then I've already gotten out my phone, asked Google the question, gotten the answer, put the phone in my pocket, and I'm back to sipping my drink.I wasn't even able to get it to add the correct product to my Amazon cart when I tried that.It's a good idea in theory, but the current implementation is nothing more than a toy. A frustrating, useless toy.Pass.",2.0
e5af6542a04f018206a16c2aee95212d,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_4224?pageNumber=4224,Four Stars. Good fun.,4.0
9df39b85040668f0ed4681375cd4349e,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_4327?pageNumber=4327,doesn't answer enough. doesn't answer enough questions,3.0
a28b6a58fed4476f5b5543fac0662352,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_2138?pageNumber=2138,Two Stars. Why pay $7 MORE per month to get the same music that Alexa plays? Highway robbery!,2.0
d3fdb8ce629ac624d442f62b3f113bda,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_1293?pageNumber=1293,"Did not last 24 hrs. I'm sure I just ... Did not last 24 hrs. I'm sure I just got a lemon, as I use Amazon products every day and never have a problem with them. Returned for refund.",2.0
275ffda176160bf74570e9948434680f,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_5233?pageNumber=5233,Don't like answers. Kind of creapy. Don't use. Don't like answers. Kind of creapy.,3.0
05375f72ed0120afec265ea3b39732ba,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_4389?pageNumber=4389,Great buy!. My family and l love Alexa!,5.0
95381a82109b12fd6de48a9de0a92487,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_2068?pageNumber=2068,Without loading phone up with apps and music this is ... Without loading phone up with apps and music this is not worth investment . Books must be bought ..this is nothing more than expensive toy.Realky doesn't do anything with a phone connected .,2.0
f8c5485a5d840a65d60bb5ba488c30c9,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_3717?pageNumber=3717,Three Stars. hope they can improve on the confusing setup steps...,3.0
e0138ac02ce37d44377de85b6b326474,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_4368?pageNumber=4368,Three Stars. It's ok. Rather limited use.,3.0
1a6162b47d9c5fc187e1982e59b91e2d,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_360?pageNumber=360,"Bluetooth Equip Suggested. I love it, but I don't really have any Bluetooth equipment -- besides iPhone and iPad -- to hook it up with that would REALLY make it cool; however, I plan on getting some. It's doing nothing with my Amazon Fire Stick, but I have to look into it.",4.0
358a86c32f54cdf67d71ec5f5248f15b,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_5501?pageNumber=5501,"50$ wasted buying this junk. 50$ wasted buying this junk.Pros:  Lot of skills compared to Google Home.Cons:  Most of the skills are junk.  Voice recognition is really bad compared to google.  Search performance in not even half compared to google home.Most music service are Paid ones.No DLNA support.Unable to play local media songs via wifi.In Noisy environment it will not recognize my voice. I have to shout.Unable to answer many basic things.90% of questions unable to answer.When i ask the same thing to Google Assistant in my nexus phone i am getting exact answer.Today i try to reorder my items using echo dot, it was unable to identify the item, added different one to order.wasted almost 20 mins to order 1 item. really junk.I am going to resell this junk in amazon r ebay.",1.0
67822dc81ef63d6518cd70561012d8ce,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_4924?pageNumber=4924,"Garbage. This is a piece of garbage for any references. It cannot answer a single baseball question. I asked it how many times the Detroit Tigers have won the world series and its reply is, HMMM I cannot find that answer. I ask how far is it from a pitchers mound to the home plate and it replies, I do not understand the question. I even tried using the baseball reference app. It gives me answers that have nothing to do with the questions I ask. The only reason i gave it one star is because it does play my music apps and plays songs i request so i know it understands my speech.",1.0
09a50437e025a43e398bc9ea8c4e7c2d,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_2057?pageNumber=2057,Five Stars. received it today easy set up and ..and  I love my dot...going to buy another ...,5.0
9084d5bf2d392f024654901bf66c6626,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_4938?pageNumber=4938,"A real bear to get set up using Android Alexa apps. Finally got it to work nicely with the Android Alexa app. I gave up trying on my Samsung Galaxy 5 because it just sat at a white screen. The same app on my Nexus tablet finally worked after about 6 tries. Once I finally got past the setup, I can see what the big fuss is about. It is kind of a neat toy.",3.0
b22c1d7a0397bcd823775687d4ab38bf,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_1107?pageNumber=1107,"... room that I could connect via blue-tooth to a good audio system to play music. Already owned the Echo but was looking for a smaller version for another room that I could connect via blue-tooth to a good audio system to play music , This filled the bill perfectly! Love this tech.",5.0
4f2265cbcca9a56343f64ef240bdae56,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_2288?pageNumber=2288,"Works great. Definitely not for playing music unless you plan to pair it with a bluetooth speaker, which is what I had planned to do anyway; easy to pair -- just make sure you tell it to disconnect when you're finished playing music if your speakers are portable and not plugged into an outlet.  Initially not as responsive as my full-sized Echo where I had to touch it to respond which never happened before with the full-sized Echo but that issue went away after about a month and was an issue when I was paired with a Bluetooth speaker -- maybe a software upgrade fixed this issue.Love that it reads my audible books, plays music,  handles my Nest and WeMo switch, sets alarms and timers and puts stuff on my shopping list.",4.0
e2c484dd7e80e56afb88b3b1c7463b2b,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_5376?pageNumber=5376,"I feel like it was a good attempt by Amazon. I have this and a Google home. This collects dust, and the Google home gets used at least 20 times a day. I feel like it was a good attempt by Amazon, but Google just does Voice assistance better.",2.0
e8da22996baa0e8d1c6d5baf25e7beb8,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_5313?pageNumber=5313,"A little assistance please. Amazon Staff;  While the Echo Dot seemed okay (it does have a problem understanding names of foreign composers) the supposed subscription service is simply awful.  First, when I tried to subscribe using the same account used to purchase the Dot, your system said ""sorry, that card is not valid""  which is absurd in that I had just used the card to purchase the device and then used it for days after the device's arrival.  Okay, I thought, I'll simply go to your site and order the simple $3.99 subscription.  Again, a non-functional link....your site says, in essence, 'tell Alexa"" but when I do so the device says ""go to the Amazon site and change your subscription"" which, of course, is non-functional.  The bottom line is please contact me at your earliest convenience to see if we can get this issue resolved.  I rather like the Dot and would prefer to keep it BUT if it doesn't work as advertised one might as well put a hockey puck on the table.  Please respond ASAP.Sincerely,F.J. ChiaventoneLieutenant Colonel, Armored Cavalry, US Army",3.0
efe4320187a6cc62e92e12a082037ed4,https://www.amazon.com/All-New-Amazon-Echo-Dot-Add-Alexa-To-Any-Room/product-reviews/B01DFKC2SO/ref=cm_cr_arp_d_paging_btm_4184?pageNumber=4184,Four Stars. Works well with tools it has available.,4.0
